,finbert_sentiment,finbert_uncertainty,finbert_neg_ratio,finbert_pos_ratio,finbert_sentiment_5d,finbert_uncertainty_5d,finbert_sentiment_22d,finbert_uncertainty_22d,finbert_sentiment_mom5d,finbert_sentiment_std22d
2024-06-20,0.05320682376623154,0.7659424543380737,0.0,0.0,-0.023382286727428436,0.6156385004520416,-0.14028664366758842,0.5510158159516074,0.17129206657409668,0.17493431049624267
2024-06-21,-0.19551792740821838,0.6448421478271484,0.2,0.0,-0.0919880673289299,0.5917334973812103,-0.13748298206105988,0.5561157952655446,-0.3430289030075073,0.17345940350429753
2024-06-24,-0.3646794855594635,0.545964777469635,0.5,0.0,-0.1919956311583519,0.5810630857944489,-0.1453502472150748,0.5571176057512109,-0.50003781914711,0.1798384764993059
2024-06-25,-0.23418238759040833,0.44973817467689514,0.375,0.125,-0.17045574635267258,0.5602733254432678,-0.14066353670568787,0.5538092621348121,0.1076994240283966,0.175898573026971
2024-06-26,-0.050601113587617874,0.751219630241394,0.1111111111111111,0.0,-0.1583548180758953,0.6315414369106293,-0.13007579652416593,0.5617920851165598,0.06050464138388634,0.17388834360984265
2024-06-27,-0.32829412817955017,0.5990121364593506,0.3,0.0,-0.23465500846505166,0.5981553733348847,-0.13799544671035785,0.5711797868663614,-0.3815009519457817,0.1789274388041763
2024-06-28,-0.04371971637010574,0.7368820905685425,0.1,0.0,-0.2042953662574291,0.6165633618831634,-0.13454719643017266,0.5833341113545678,0.15179821103811264,0.1800268281219641
2024-07-01,-0.17896844446659088,0.6284595727920532,0.3,0.0,-0.1671531580388546,0.6330623209476471,-0.1367592636495167,0.5874511829831384,0.18571104109287262,0.1802710153112671
2024-07-02,-0.1354205310344696,0.4712008833885193,0.2,0.2,-0.14740078672766685,0.6373548626899719,-0.12798465392122374,0.5855193856087598,0.09876185655593872,0.17512015320987342
2024-07-03,0.0773722231388092,0.6405100226402283,0.1111111111111111,0.2222222222222222,-0.12180611938238144,0.6152129411697388,-0.11976602277288541,0.5887365327640013,0.12797333672642708,0.18048760828851468
2024-07-05,-0.2804256081581116,0.34686869382858276,0.5,0.1,-0.11223241537809373,0.5647842526435852,-0.1171164649114706,0.5843577845530077,0.0478685200214386,0.1775238857328617
2024-07-08,-0.3401878774166107,0.40197429060935974,0.5,0.16666666666666666,-0.1715260475873947,0.49780269265174865,-0.12905700514933083,0.5740035189823671,-0.296468161046505,0.1834671010227666
2024-07-09,-0.2329220324754715,0.37442007660865784,0.5,0.2,-0.18231676518917084,0.4469947934150696,-0.13585562472309737,0.5607699670574882,-0.053953588008880615,0.184461363412532
2024-07-10,-0.26807695627212524,0.4446893334388733,0.4,0.2,-0.20884805023670197,0.4416924834251404,-0.12569899596267284,0.5647643967108293,-0.13265642523765564,0.16948939829633133
2024-07-11,0.06131735444068909,0.564177930355072,0.2,0.2,-0.21205902397632598,0.42642606496810914,-0.12290652756663886,0.5748476169326089,-0.016054868698120117,0.17214231247041642
2024-07-12,-0.37707650661468506,0.4297957420349121,0.5,0.0,-0.23138920366764068,0.443011474609375,-0.14816324666819788,0.5600194470448927,-0.09665089845657349,0.16647209679014016
2024-07-15,-0.2170971930027008,0.529566764831543,0.3,0.1,-0.2067710667848587,0.46852996945381165,-0.15197622759098356,0.5550399910319935,0.12309068441390991,0.16707292714566116
2024-07-16,-0.0733107179403305,0.7618544697761536,0.2,0.0,-0.1748488038778305,0.5460168480873108,-0.14994102191518655,0.5636076927185059,0.159611314535141,0.16777666005980538
2024-07-17,-0.23565486073493958,0.49961504340171814,0.4,0.0,-0.16836438477039337,0.5570019900798797,-0.16735765083946966,0.5515735054557974,0.03242209553718567,0.15481553924548316
2024-07-18,-0.12292399257421494,0.7165009379386902,0.2,0.0,-0.20521265417337417,0.5874665915966034,-0.1790977565740997,0.556900055571036,-0.18424134701490402,0.13983493602065142
2024-07-19,-0.25196602940559387,0.5727955102920532,0.3,0.0,-0.18019055873155593,0.6160665452480316,-0.1750106755644083,0.5577686252919111,0.1251104772090912,0.13611508427177935
2024-07-22,-0.15422150492668152,0.6154365539550781,0.3,0.0,-0.16761542111635208,0.6332405030727386,-0.1769704823805527,0.5677939653396606,0.06287568807601929,0.13545997329940035
2024-07-23,-0.2731803357601166,0.591427206993103,0.3,0.0,-0.2075893446803093,0.5991550505161285,-0.1918062623590231,0.5598614540967074,-0.19986961781978607,0.12663596630980042
2024-07-24,-0.23573598265647888,0.6123920679092407,0.3,0.0,-0.20760556906461716,0.621710455417633,-0.19363435577939858,0.5583864504640753,-8.112192153930664e-05,0.12698191636032474
2024-07-25,-0.1565036177635193,0.5181311368942261,0.4,0.1,-0.21432149410247803,0.5820364952087402,-0.18417181633412838,0.5571212849833749,-0.03357962518930435,0.1212563069850886
2024-07-26,-0.3260118365287781,0.5671039819717407,0.4,0.0,-0.22913065552711487,0.5808981895446778,-0.18834588219496337,0.5624560944058679,-0.0740458071231842,0.12459442079928763
2024-07-29,-0.1996508091688156,0.5997844934463501,0.25,0.125,-0.2382165163755417,0.5777677774429322,-0.1951208683577451,0.5555726790970023,-0.045429304242134094,0.12074048006454895
2024-07-30,0.0133663984015584,0.8112121820449829,0.0,0.0,-0.18090716954320668,0.6217247724533081,-0.17959084442224016,0.565218135714531,0.286546734161675,0.12470333580220544
2024-07-31,-0.03660237789154053,0.7387454509735107,0.1,0.1,-0.141080448590219,0.6469954490661621,-0.17926732903685083,0.5653028339147568,0.19913360476493835,0.1250812681949297
2024-08-01,-0.10605645179748535,0.6661361455917358,0.2,0.0,-0.13099101539701224,0.6765964508056641,-0.17595314755189148,0.5670154054056514,0.050447165966033936,0.1260517460554775
2024-08-02,-0.416654497385025,0.44784015417099,0.5,0.0,-0.14911954756826162,0.652743685245514,-0.1887365096587349,0.565953554077582,-0.09064266085624695,0.1356411630768174
2024-08-05,-0.5573881268501282,0.3380945920944214,0.8,0.0,-0.22066701110452414,0.6004057049751281,-0.21758925284005023,0.5522073981436816,-0.35773731768131256,0.14361731679714954
2024-08-06,-0.13204388320446014,0.5019935965538025,0.3,0.2,-0.24974906742572783,0.5385619878768921,-0.21084462897852063,0.559258530085737,-0.14541028160601854,0.14400949557944398
2024-08-07,-0.18776941299438477,0.405709445476532,0.4,0.1,-0.2799824744462967,0.47195478677749636,-0.20391651695932855,0.5594283098524268,-0.15116703510284424,0.14112814991024336
2024-08-08,-0.19546008110046387,0.698996901512146,0.2,0.0,-0.2978632003068924,0.47852693796157836,-0.20221370098773728,0.5741818018934943,-0.08940362930297852,0.14098744442693506
2024-08-09,-0.01925678737461567,0.7179497480392456,0.1,0.0,-0.21838365830481052,0.5325488567352294,-0.19090369331057777,0.5866027298298749,0.39739771001040936,0.14536452620068135
2024-08-12,-0.16445745527744293,0.613347053527832,0.3,0.0,-0.13979752399027348,0.5875993490219116,-0.20116618466140193,0.5888376899740912,0.39293067157268524,0.13425538733074793
2024-08-13,-0.26373207569122314,0.6083434224128723,0.3,0.0,-0.16613516248762608,0.6088693141937256,-0.19601416507397185,0.596953493627635,-0.131688192486763,0.12926546811675432
2024-08-14,-0.05500320345163345,0.40403246879577637,0.2,0.3,-0.1395819205790758,0.6085339188575745,-0.18864625645801425,0.5912473892623727,0.1327662095427513,0.13258350283879877
2024-08-15,0.2720692455768585,0.5756223797798157,0.0,0.4,-0.04607605524361134,0.5838590145111084,-0.17294716720723294,0.5827822942625392,0.4675293266773224,0.16368966372558746
2024-08-16,-0.19982312619686127,0.6951080560684204,0.3,0.0,-0.08218932300806045,0.5792906761169434,-0.17131845200095663,0.5916683402928439,-0.1805663388222456,0.1632135803283614
2024-08-19,-0.012754695490002632,0.6628105044364929,0.14285714285714285,0.14285714285714285,-0.051848771050572395,0.5891833662986755,-0.16631075667894699,0.589227866042744,0.1517027597874403,0.1664275726608844
2024-08-20,-0.2563507854938507,0.4915526509284973,0.4,0.1,-0.05037251301109791,0.5658252120018006,-0.16651006377386776,0.585535008798946,0.0073812901973724365,0.16653762379254147
2024-08-21,-0.48829418420791626,0.4051612913608551,0.6,0.0,-0.13703070916235446,0.5660509765148163,-0.18169518555937844,0.5759770423173904,-0.4332909807562828,0.18004648342563193
2024-08-22,-0.309146910905838,0.43071451783180237,0.5,0.1,-0.2532739404588938,0.5370694041252136,-0.18333002988418395,0.5686719200827859,-0.5812161564826965,0.18107707776207999
2024-08-23,-0.2317642867565155,0.5826437473297119,0.4,0.0,-0.25966217257082463,0.514576542377472,-0.18314949825236743,0.5673197236928073,-0.031941160559654236,0.1810243138423548
2024-08-26,-0.4418659210205078,0.4970085620880127,0.5,0.0,-0.34548441767692567,0.48141615390777587,-0.196120512036776,0.5663596066561613,-0.4291112255305052,0.18906897108095394
2024-08-27,-0.06734307110309601,0.8236918449401855,0.0,0.0,-0.3076828747987747,0.5478439927101135,-0.18436284088106317,0.578022691336545,0.1890077143907547,0.18864922389133124
2024-08-28,-0.3616235852241516,0.5162968635559082,0.5,0.0,-0.2823487550020218,0.5700711071491241,-0.19172523979266937,0.5742277990687977,0.12667059898376465,0.19239768641458602
2024-08-29,-0.19019120931625366,0.5970151424407959,0.4,0.0,-0.25855761468410493,0.6033312320709229,-0.2009778583252972,0.5644915699958801,0.11895570158958435,0.1868804808771124
2024-08-30,-0.2154102623462677,0.6766735315322876,0.2,0.0,-0.25528680980205537,0.622137188911438,-0.20910548943687568,0.5616701191121881,0.016354024410247803,0.18324408753969745
2024-09-03,-0.17043378949165344,0.5284303426742554,0.3,0.1,-0.2010003834962845,0.6284215450286865,-0.21203173205933787,0.5554107644341209,0.27143213152885437,0.1820301283922069
2024-09-04,-0.2601865231990814,0.5148817896842957,0.3,0.0,-0.23956907391548157,0.5666595339775086,-0.20491955141452226,0.5584581115029075,-0.1928434520959854,0.17663115992895267
2024-09-05,-0.2315441370010376,0.4195926785469055,0.4,0.2,-0.21355318427085876,0.547318696975708,-0.1901084609668363,0.5621625699780204,0.130079448223114,0.15838749453060802
2024-09-06,-0.21379339694976807,0.4678007662296295,0.4,0.1,-0.21827362179756166,0.5214758217334747,-0.1938243479552594,0.5606083504178307,-0.023602187633514404,0.1579186463167345
2024-09-09,-0.18350878357887268,0.5231484770774841,0.3,0.1,-0.21189332604408265,0.49077081084251406,-0.19363068298182703,0.565946488217874,0.03190147876739502,0.15792903762691704
2024-09-10,-0.3476581573486328,0.510891318321228,0.5,0.0,-0.2473381996154785,0.4872630059719086,-0.2005487773567438,0.5573962344364687,-0.17722436785697937,0.16131031835272727
2024-09-11,-0.20642653107643127,0.4647441506385803,0.4,0.1,-0.23658620119094848,0.4772354781627655,-0.20905649297955362,0.5458868891000748,0.053759992122650146,0.15614656886777006
2024-09-12,-0.38225671648979187,0.26915162801742554,0.6,0.2,-0.26672871708869933,0.4471472680568695,-0.21895645939829675,0.5302416424859654,-0.15071257948875427,0.1600401449995081
2024-09-13,-0.2671155035495758,0.6365393400192261,0.3,0.0,-0.27739313840866087,0.4808949828147888,-0.21911025157367642,0.531523275104436,-0.05332210659980774,0.1600868403644243
2024-09-16,-0.10474884510040283,0.5407603979110718,0.2,0.1,-0.2616411507129669,0.48441736698150634,-0.22137141710316594,0.537738180973313,0.07875993847846985,0.15799617996169196
2024-09-17,0.027106309309601784,0.7183695435523987,0.1,0.1,-0.18668825738132,0.5259130120277404,-0.23250609602440486,0.5442266884175214,0.3747644666582346,0.12719474379422532
2024-09-18,0.0031959773041307926,0.7893442511558533,0.0,0.0,-0.14476375570520758,0.5908330321311951,-0.22327795495617797,0.5485101518305865,0.20962250838056207,0.13668914363732687
2024-09-19,-0.006277245469391346,0.6645370721817017,0.1,0.1,-0.06956786150112748,0.6699101209640503,-0.22298352540978653,0.5485886321826414,0.3759794710204005,0.13717033549625463
2024-09-20,-0.1216823160648346,0.6124499440193176,0.2222222222222222,0.1111111111111111,-0.040481224004179236,0.6650922417640686,-0.21686223134483126,0.5540839636867697,0.1454331874847412,0.13860769157003208
2024-09-23,-0.09660933166742325,0.5118728876113892,0.2,0.2,-0.038853321317583324,0.6593147397041321,-0.1990583744111725,0.5589344907890667,0.008139513432979584,0.12672916174678164
2024-09-24,-0.09935416281223297,0.5825104713439941,0.2,0.1,-0.06414541574195028,0.6321429252624512,-0.1895223404069177,0.5658343068578027,-0.12646047212183475,0.12594154773076713
2024-09-25,0.0003647804260253906,0.7427046895027161,0.1111111111111111,0.0,-0.06471165511757135,0.6228150129318237,-0.17897101917134767,0.5731098042293028,-0.002831196878105402,0.13182062318095272
2024-09-26,-0.014357736334204674,0.6648589372634888,0.1,0.1,-0.06632775329053402,0.6228793859481812,-0.1595388289583339,0.580739366737279,-0.008080490864813328,0.12239409293982383
2024-09-27,-0.03930535167455673,0.5457941293716431,0.2,0.2,-0.049852360412478446,0.6095482230186462,-0.15826438716612756,0.5681076523932543,0.08237696439027786,0.12354041030977445
2024-09-30,-0.09348773211240768,0.5307344794273376,0.3,0.1,-0.049228040501475334,0.6133205413818359,-0.14607639384286647,0.5687639076601375,0.003121599555015564,0.11548652904072305
2024-10-01,-0.32060006260871887,0.4980633854866028,0.4,0.1,-0.09347722046077252,0.5964311242103577,-0.15200406899252397,0.564266100525856,-0.2212458997964859,0.12107047905753353
2024-10-02,-0.02970598079264164,0.5923124551773071,0.2,0.1,-0.09949137270450592,0.5663526773452758,-0.143562965285541,0.5604315061460842,-0.03007076121866703,0.1228991469624282
2024-10-03,-0.05425555631518364,0.5850873589515686,0.3,0.1,-0.10747093670070171,0.5503983616828918,-0.13828213650479235,0.5630068250677802,-0.039897819980978966,0.12417891500188849
2024-10-04,0.2400408536195755,0.41345706582069397,0.2,0.4,-0.051601695641875264,0.523930948972702,-0.11554452846758068,0.5583966103467074,0.27934620529413223,0.14486809976002932
2024-10-07,-0.11197495460510254,0.5743198990821838,0.25,0.125,-0.05529914014041424,0.5326480329036712,-0.11010956563140181,0.5654296658255837,-0.018487222492694855,0.14253304905056868
2024-10-08,-0.7004637718200684,0.23752132058143616,0.75,0.0,-0.13127188198268414,0.48053961992263794,-0.13223094630732454,0.5549624182961204,-0.3798637092113495,0.18943914750631205
2024-10-09,-0.20480141043663025,0.6879432797431946,0.2,0.0,-0.16629096791148185,0.4996657848358154,-0.13319879298267717,0.5624530911445618,-0.1750954296439886,0.1897677089342031
2024-10-10,-0.11342499405145645,0.35574907064437866,0.4,0.3,-0.1781248554587364,0.45379812717437745,-0.12255183101462369,0.555401170795614,-0.05916943773627281,0.18363418125324024
2024-10-11,-0.3049824833869934,0.29387474060058594,0.6,0.2,-0.2871295228600502,0.42988166213035583,-0.12703164702874015,0.5476343794302507,-0.5450233370065689,0.18694998415626835
2024-10-14,0.036399323493242264,0.6530681848526001,0.125,0.125,-0.25745466724038124,0.4456313192844391,-0.10800182702951133,0.5650851320136677,0.1483742780983448,0.18094449623315828
2024-10-15,0.2682512104511261,0.4767628312110901,0.1,0.4,-0.06371167078614234,0.4934796214103699,-0.0836669763931158,0.5578225634314797,0.9687149822711945,0.19405206004909756
2024-10-16,-0.09688525646924973,0.6526544094085693,0.16666666666666666,0.16666666666666666,-0.042128439992666245,0.48642184734344485,-0.08330954054624519,0.5629086548631842,0.10791615396738052,0.1940186183023224
2024-10-17,0.004707801155745983,0.6169790625572205,0.2,0.1,-0.018501880951225756,0.5386678457260132,-0.08432765455323864,0.5582999966361306,0.11813279520720243,0.1934696109412334
2024-10-18,-0.18781737983226776,0.5444790124893188,0.2,0.1,0.004931139759719372,0.5887887001037597,-0.09301007987762039,0.5471697585149244,0.11716510355472565,0.19364075419732982
2024-10-21,-0.07117243856191635,0.6810332536697388,0.2,0.1,-0.01658321265131235,0.5943817138671875,-0.09595986138182608,0.5479195849461989,-0.10757176205515862,0.19274884309229443
2024-10-22,-0.1766420602798462,0.5388351678848267,0.3,0.1,-0.10556186679750681,0.6067961812019348,-0.09845803157341751,0.5445734587582675,-0.4448932707309723,0.19345297454065105
2024-10-23,-0.3925407826900482,0.33339259028434753,0.6,0.1,-0.1646929720416665,0.5429438173770904,-0.11190946116535501,0.5364607179706747,-0.2956555262207985,0.20335351183248002
2024-10-24,-0.35447320342063904,0.5641992092132568,0.4,0.0,-0.2365291729569435,0.5323878467082978,-0.12350578119300983,0.5356283878738229,-0.359181004576385,0.20977615709162842
2024-10-25,-0.5115114450454712,0.38038182258605957,0.625,0.0,-0.3012679859995842,0.49956840872764585,-0.14677288235080513,0.5191591666503386,-0.32369406521320343,0.2233320569609107
2024-10-28,-0.24206821620464325,0.49413061141967773,0.4,0.1,-0.3354471415281296,0.4621878802776337,-0.15712335870855235,0.5113987882028926,-0.1708957776427269,0.22217666488583307
2024-10-29,0.14655649662017822,0.6519982218742371,0.0,0.3,-0.2708074301481247,0.4848204910755157,-0.14867509287697347,0.5162262469530106,0.3231985569000244,0.23025679662832568
2024-10-30,0.08895199000835419,0.6625187397003174,0.1,0.2,-0.17450887560844422,0.5506457209587097,-0.14038237823512068,0.5222164406017824,0.4814927726984024,0.23556316567120658
2024-10-31,-0.06794531643390656,0.6120745539665222,0.1,0.1,-0.11720329821109772,0.5602207899093627,-0.12889807159081101,0.5273987664417787,0.2865278869867325,0.23249754274411122
2024-11-01,-0.3131933808326721,0.5499948859214783,0.4,0.0,-0.0775396853685379,0.5941434025764465,-0.14178386250172148,0.5254752405665137,0.19831806421279907,0.23458473804453583
2024-11-04,-0.34468668699264526,0.5782127380371094,0.3333333333333333,0.0,-0.0980633795261383,0.6109598278999329,-0.1549852775325152,0.5251627577976747,-0.10261847078800201,0.23757747966269743
2024-11-05,-0.07716898620128632,0.7479423880577087,0.1,0.0,-0.1428084760904312,0.6301486611366272,-0.16940390661528165,0.5403666360811754,-0.22372548282146454,0.22154653768691415
