,vol_forecast_22d,vol_forecast_5d,vol_forecast_adaptive,har_rv_forecast,actual_rv_22d,actual_rv_5d,spike_label,vix_level,implied_vol,rv_1d,rv_5d,rv_22d,ci_lower_conformal,ci_upper_conformal,ci_lower_quantile,ci_upper_quantile,ci_width_conformal,ci_width_quantile,shock_score,effective_horizon,regime,regime_code,vol_spread,vol_spread_pct,spike_probability,direction,position_size,strategy,recommended_dte,strike_delta,conviction,pnl
2025-04-23,0.24804405530033793,0.2741187157268663,0.2571237794291657,0.27619630031682196,0.1647761295688785,0.1575186899735576,0,28.450000762939453,0.28450000762939454,0.2623082148751487,0.315308643957947,0.4702665438677688,0.23736076032240264,0.27688679853592874,0.15767607,0.25415212,0.0395260382135261,0.09647605,0.34822022531844965,16.080256169586356,stress,4,-0.027376228200228836,-9.622575559256443,1.0,0,0.1418809575131249,flat,14,0.3,0.2837619150262498,0.0
2025-04-24,0.2491693550304111,0.25343532527425683,0.2504625553845786,0.27661681075154676,0.1650504434518145,0.08077806051894483,0,26.46999931335449,0.26469999313354486,0.3183891002701757,0.3062797112816571,0.471437830694879,0.23069953627781556,0.27022557449134166,0.15639368,0.23051876,0.0395260382135261,0.07412508,0.3031433133020796,16.846563673864647,stress,4,-0.014237437748966242,-5.3787072604052755,1.0,0,0.09603657425482633,flat,14,0.3,0.19207314850965265,0.0
2025-04-25,0.22732870720824114,0.234306776530816,0.22917023074285298,0.271238151763889,0.1642590277777942,0.12073436428334253,0,24.84000015258789,0.2484000015258789,0.1166154808764977,0.3105454621125221,0.4720629476704057,0.2094072116360899,0.24893324984961604,0.15210125,0.21945369,0.03952603821352613,0.067352444,0.2639015821545788,17.51367310337216,normal,2,-0.01922977078302593,-7.741453568800613,1.0,-1,0.1427548108129235,short_strangle,14,0.16,0.285509621625847,0.012011528789022995
2025-04-28,0.2391918230915534,0.24928418674261146,0.24151043939635386,0.2578548174540976,0.1648025863808843,0.1289256192604385,0,25.14999961853028,0.25149999618530283,0.0101676467193195,0.2603677239474255,0.4705382277163533,0.2217474202895908,0.2612734585031169,0.15580337,0.24056841,0.0395260382135261,0.08476505,0.22973967099940698,18.09442559301008,elevated,3,-0.009989556788948972,-3.971990831200157,1.0,0,0.0589249765201016,flat,14,0.25,0.1178499530402032,0.0
2025-04-29,0.21486404863752173,0.2066537478840686,0.2132219884868311,0.24830547789129728,0.1636353951857533,0.1339433698206954,0,24.170000076293945,0.24170000076293946,0.0918442122270336,0.1961199273410582,0.4708120276026324,0.19345896938006804,0.23298500759359417,0.14988762,0.2449266,0.03952603821352613,0.09503898,0.19999999999999998,18.6,normal,2,-0.028478012276108355,-11.782379886725664,1.0,-1,0.14982280008959656,short_strangle,30,0.16,0.2996456001791931,0.011695857795463968
2025-04-30,0.20784486168030464,0.19891920343968342,0.20629081431847235,0.23730263693639547,0.1641445855611989,0.1370349219357253,0,24.700000762939453,0.24700000762939453,0.0234767660593975,0.1575186899735585,0.4659797371109309,0.18652779521170929,0.2260538334252354,0.14939044,0.27138183,0.03952603821352613,0.12199138,0.1741101126592248,19.040128084793178,normal,2,-0.04070919331092218,-16.481454272666806,1.0,-1,0.16685274386113594,short_strangle,30,0.16,0.3337054877222719,0.013824654515850954
2025-05-01,0.18541003417385915,0.18246919915367094,0.18496428693791184,0.22515343754026543,0.1639357685825222,0.13592951349350893,0,24.600000381469727,0.24600000381469728,0.0996815229715837,0.0807780605189461,0.4660894074588316,0.16520126783114877,0.2047273060446749,0.14071837,0.22936004,0.03952603821352613,0.08864167,0.15157165665103978,19.423281836932325,normal,2,-0.06103571687678544,-24.811266638337695,0.893637925859789,-1,0.3442834198987516,short_strangle,30,0.16,0.6885668397975032,0.028253355557108856
2025-05-02,0.18517006110370732,0.17877595088259085,0.1843263532017956,0.23769905595035792,0.1562911526035266,0.08792518299667641,0,22.68000030517578,0.22680000305175782,0.2320724642618327,0.1207343642833434,0.4685341532635636,0.16456333409503254,0.20408937230855867,0.13368471,0.19680119,0.03952603821352613,0.063116476,0.1319507910772894,19.756836551686078,normal,2,-0.042473649849962214,-18.72735858838121,0.8886061186363438,-1,0.33647038445640126,short_strangle,30,0.16,0.6729407689128025,0.023724140017895256
2025-05-05,0.18901408286609747,0.18584262712634703,0.18864977826697774,0.23511473764276747,0.1558144914935302,0.23959082271581275,0,23.63999938964844,0.23639999389648442,0.1016293459278987,0.1289256192604394,0.468485503772941,0.16888675916021467,0.2084127973737408,0.1347578,0.19827226,0.03952603821352613,0.063514456,0.11486983549970349,20.04721279650504,normal,2,-0.04775021562950668,-20.19890730217857,0.92270784463292,-1,0.37590037388137554,short_strangle,30,0.16,0.7518007477627511,0.03029212048268898
2025-05-06,0.18689852165778603,0.19881007056284328,0.18808967654829176,0.227323445369803,0.1574588321018661,0.23880211374205987,0,24.76000022888184,0.2476000022888184,0.1225985905538257,0.1339433698206964,0.4381496723687718,0.1683266574415287,0.20785269565505482,0.14105238,0.22700982,0.03952603821352613,0.08595744,0.09999999999999999,20.3,normal,2,-0.05951032574052664,-24.03486477803402,0.9182899502429692,-1,0.3461615847081291,short_strangle,30,0.16,0.6923231694162582,0.03120341031936057
2025-05-07,0.16973408408155266,0.18178191743463795,0.17078290889275527,0.20992217081760925,0.1568040816298301,0.23692047465944832,0,23.549999237060547,0.23549999237060548,0.0688467580910058,0.1370349219357263,0.3856330318049457,0.1510198897859922,0.19054592799951833,0.12813416,0.22792839,0.03952603821352613,0.099794224,0.0870550563296124,20.520064042396587,normal,2,-0.06471708347785021,-27.48071574287152,0.7817799750317644,-1,0.32425265183539753,short_strangle,30,0.16,0.6485053036707951,0.025517357746298163
2025-05-08,0.16587420255211377,0.17498128795217135,0.16656439056278838,0.21056712046929654,0.1566745771703329,0.23516560794754215,0,22.479999542236328,0.22479999542236329,0.0918026146969288,0.1359295134935098,0.3860485768916372,0.14680137145602531,0.18632740966955144,0.12807916,0.2220716,0.03952603821352613,0.09399244,0.07578582832551989,20.71164091846616,normal,2,-0.05823560485957491,-25.90551870348552,0.7485057181564448,-1,0.3097887643248099,short_strangle,30,0.16,0.6195775286496198,0.021104489139407344
2025-05-09,0.15748869182714864,0.17027199126258635,0.15833207506369057,0.19773524259649325,0.1569318269725939,0.24027783513960133,0,21.89999961853028,0.2189999961853028,0.0112984291228713,0.0879251829966777,0.3823227785903523,0.1385690559569275,0.17809509417045363,0.1262911,0.19530886,0.03952603821352613,0.06901777,0.0659753955386447,20.87841827584304,normal,2,-0.060667921121612234,-27.702247570031552,0.6835719762191886,-1,0.43950944055503144,short_strangle,30,0.16,0.8790188811100629,0.02727954632695272
2025-05-12,0.15586946974519655,0.15902008018803399,0.15605042479684275,0.20176208938965615,0.114173300685138,0.07767535399686092,0,18.38999938964844,0.1838999938964844,0.5086188617982403,0.2395908227158132,0.2515818272713964,0.1362874056900797,0.17581344390360581,0.10563819,0.1883089,0.03952603821352613,0.0826707,0.057434917749851745,21.02360639825252,normal,2,-0.027849569099641647,-15.143866244670956,0.6655750846235245,-1,0.16843674911651427,short_strangle,30,0.16,0.33687349823302853,0.011744537531163713
2025-05-13,0.1536156310622191,0.1485759293744509,0.15336364597783067,0.1802495305697857,0.1179681031339827,0.06454825319632512,0,18.21999931335449,0.18219999313354487,0.1146466327284098,0.2388021137420603,0.2228936993054666,0.1336006268710676,0.17312666508459373,0.11024087,0.18655796,0.03952603821352613,0.076317094,0.049999999999999996,21.15,normal,2,-0.028836347155714204,-15.826755347119242,0.6443826749672941,-1,0.188924561612957,short_strangle,30,0.16,0.377849123225914,0.012134981659738961
2025-05-14,0.13339418576020629,0.14323605247273263,0.13382257789073004,0.1741758387749053,0.1220884838180241,0.13209765416041352,0,18.6200008392334,0.18620000839233397,0.0162537695798365,0.2369204746594488,0.2145017243906508,0.11405955878396698,0.1535855969974931,0.102654934,0.16335303,0.03952603821352613,0.060698092,0.0435275281648062,21.260032021198292,normal,2,-0.05237743050160393,-28.12966065567608,0.4902492877707996,-1,0.4314586240666952,short_strangle,30,0.16,0.8629172481333904,0.027661470179649855
2025-05-15,0.12441960659854556,0.13526250060628653,0.1248304754504568,0.17502019098179028,0.1245655901967395,0.1288513619972171,0,17.829999923706055,0.17829999923706055,0.0654635723711048,0.2351656079475426,0.2132803167447476,0.10506745634369374,0.14459349455721984,0.095322125,0.16432843,0.0395260382135261,0.0690063,0.037892914162759944,21.355820459233083,calm,1,-0.05346952378660376,-29.988515992932125,0.4193226014218539,-1,0.3874249355005946,iron_condor,30,0.16,0.7748498710011892,0.02081804995660895
2025-05-16,0.12667880787334682,0.13148284622228532,0.12683728203847383,0.1778072237598181,0.1223089372418023,0.12817932812907665,0,17.239999771118164,0.17239999771118164,0.1108175482079729,0.2402778351396018,0.2145051183157392,0.10707426293171077,0.1466003011452369,0.09107348,0.16200012,0.03952603821352613,0.07092664,0.03298769776932235,21.439209137921523,calm,1,-0.04556271567270781,-26.428489720190218,0.4351516183149218,-1,0.3211960833645759,iron_condor,30,0.16,0.6423921667291518,0.016089052434342777
2025-05-19,0.13043814513777358,0.11958211913025404,0.1301263876573575,0.13942584181067005,0.1224956321952661,0.19251936669898853,0,18.13999938964844,0.18139999389648442,0.0139017758850614,0.0776753539968625,0.2003444817833738,0.11036336855059445,0.14988940676412058,0.09763609,0.16236189,0.03952603821352613,0.0647258,0.028717458874925873,21.511803199126263,normal,2,-0.05127360623912691,-28.265495018917203,0.46109497963099116,-1,0.39608320925151164,short_strangle,30,0.16,0.7921664185030233,0.023331028621530383
2025-05-20,0.1210094424378155,0.12094257646086098,0.12100777078839163,0.13856048193854054,0.1260121511626626,0.1946150641637167,0,18.09000015258789,0.1809000015258789,0.061716547673691,0.0645482531963268,0.20072594667847,0.10124475168162858,0.14077078989515468,0.093548,0.15633431,0.0395260382135261,0.06278631,0.024999999999999998,21.575,normal,2,-0.05989223073748727,-33.1079216320069,0.3891703899260616,-1,0.47695293662192173,short_strangle,30,0.16,0.9539058732438435,0.02617892141560063
2025-05-21,0.13177639290451681,0.13606967584621135,0.13186983090159887,0.15487102902828842,0.1193706978407323,0.15920600476153804,0,20.8700008392334,0.208700008392334,0.2582261629763565,0.1320976541604149,0.1918500400548911,0.11210681179483581,0.15163285000836194,0.109020814,0.20030326,0.03952603821352613,0.09128244,0.0217637640824031,21.630016010599146,normal,2,-0.07683017749073512,-36.813691615336445,0.47484667485164056,-1,0.4208376530516775,short_strangle,30,0.16,0.841675306103355,0.0375931374012605
2025-05-22,0.126788260091658,0.1403426282710047,0.1270450673466332,0.1403088198336849,0.1193611982426,0.15917570496675534,0,20.280000686645508,0.20280000686645508,0.0070636801212314,0.1288513619972184,0.1725101499662265,0.10728204823987014,0.14680808645339627,0.10848291,0.19376628,0.03952603821352613,0.08528337,0.018946457081379972,21.67791022961654,normal,2,-0.07575493951982187,-37.35450540182029,0.43679055909408077,-1,0.44413665033835126,short_strangle,30,0.16,0.8882733006767025,0.03705823297042173
2025-05-23,0.14338632783994693,0.1528230056882362,0.14354197497834983,0.14093929434084934,0.1202458507480535,0.15459021606091575,0,22.290000915527344,0.22290000915527344,0.106849718512705,0.1281793281290778,0.1647761295688785,0.12377895587158677,0.1633049940851129,0.12201117,0.22675197,0.03952603821352613,0.1047408,0.016493848884661176,21.719604568960758,normal,2,-0.07935803417692361,-35.60252620790264,0.5669126302219469,-1,0.3788305766883623,short_strangle,30,0.16,0.7576611533767246,0.03888853402886563
2025-05-27,0.1491604912538016,0.14284442113004003,0.14906980051178648,0.1600514695690781,0.1003551801575451,0.07008251810865203,0,18.959999084472656,0.18959999084472656,0.3214997532589251,0.1925193666989897,0.1650504434518145,0.1293067814050234,0.16883281961854954,0.10380939,0.20391573,0.03952603821352613,0.10010634,0.014358729437462936,21.755901599563128,normal,2,-0.040530190332940086,-21.37668369727528,0.6105142629219676,-1,0.2024356742264347,short_strangle,30,0.16,0.4048713484528694,0.0180663334226701
2025-05-28,0.13874269254125804,0.14242644901280171,0.13878873949715234,0.15283876228127996,0.1000878421941652,0.05778174358468835,0,19.309999465942383,0.19309999465942382,0.0886877414477261,0.1946150641637178,0.1642590277777942,0.11902572039038928,0.1585517586039154,0.1117567,0.19819571,0.03952603821352613,0.08643901,0.012499999999999999,21.7875,normal,2,-0.05431125516227148,-28.125974450730485,0.529420703905844,-1,0.31415938807608834,short_strangle,30,0.16,0.6283187761521767,0.02922064090212548
2025-05-29,0.13568716288132332,0.1449337111652431,0.13578778272903722,0.14547803850280397,0.0992389021932255,0.06278673220151906,0,19.18000030517578,0.19180000305175782,0.063548367476337,0.1592060047615389,0.1648025863808843,0.11602476362227415,0.15555080183580028,0.106445804,0.16597939,0.03952603821352613,0.05953358,0.01088188204120155,21.815008005299575,normal,2,-0.0560122203227206,-29.2034512155902,0.5057501640234736,-1,0.4704254242089497,short_strangle,30,0.16,0.9408508484178995,0.043543095136622446
2025-05-30,0.14142896700372495,0.13367637781696384,0.14135552495457668,0.14314046920513607,0.1005235076831102,0.09599212371742798,0,18.56999969482422,0.18569999694824219,0.0012888267992302,0.1591757049667562,0.1636353951857533,0.12159250584781361,0.16111854406133974,0.102180265,0.15542188,0.03952603821352613,0.053241618,0.009473228540689986,21.838955114808268,normal,2,-0.04434447199366551,-23.879629898984373,0.54966664619498,-1,0.4164455709470203,short_strangle,30,0.16,0.8328911418940406,0.03547137170328063
2025-06-02,0.127008681961887,0.12516819454701122,0.12699350360123945,0.14444158466903595,0.1034550959456671,0.09171968183265712,0,18.36000061035156,0.1836000061035156,0.0649847027901919,0.1545902160609166,0.1641445855611989,0.10723048449447639,0.14675652270800252,0.09865691,0.14244008,0.03952603821352613,0.043783173,0.008246924442330588,21.85980228448038,normal,2,-0.05660650250227614,-30.83142735319998,0.4363838415749231,-1,0.6464413000339505,short_strangle,30,0.16,1.292882600067901,0.051808979913543746
2025-06-03,0.11704846777065134,0.10528059253878871,0.11696398190239726,0.12915423289085548,0.1050404171703654,0.09073904917910315,0,17.690000534057617,0.17690000534057618,0.091810748602731,0.0700825181086533,0.1639357685825222,0.0972009627956342,0.13672700100916033,0.09092311,0.13486703,0.03952603821352613,0.04394392,0.007179364718731468,21.877950799781562,calm,1,-0.059936023438178915,-33.881301090289554,0.3572743402665607,-1,0.6819603766893179,iron_condor,30,0.16,1.3639207533786357,0.04900539181729619
2025-06-04,0.11744095455108952,0.10942921570468306,0.11739088118329949,0.12157613024111828,0.105068080971115,0.09281057654273704,0,17.610000610351562,0.17610000610351562,0.0011697090596771,0.0577817435846897,0.1562911526035266,0.09762786207653643,0.13715390029006255,0.08256557,0.12680067,0.03952603821352613,0.044235103,0.0062499999999999995,21.89375,calm,1,-0.05870912492021613,-33.33851384747003,0.36064157852927586,-1,0.6636033507457376,iron_condor,30,0.16,1.3272067014914752,0.04713702352778142
2025-06-05,0.12300472690720238,0.11580315572405572,0.12296554358313921,0.1250006589804808,0.1055319781154083,0.08908571367748538,0,18.479999542236328,0.18479999542236328,0.0839977038567156,0.0627867322015202,0.1558144914935302,0.10320252447637615,0.14272856268990228,0.09546913,0.14674652,0.03952603821352613,0.051277384,0.005440941020600775,21.907504002649787,normal,2,-0.061834451839224064,-33.46020204053602,0.4046126447132904,-1,0.6029407783744639,short_strangle,30,0.16,1.2058815567489278,0.04779392005525591
2025-06-06,0.11497674801081384,0.1085214113155887,0.11494617157090335,0.1343050249129522,0.1001240188202781,0.09575219866049853,0,16.770000457763672,0.16770000457763673,0.1623675812799529,0.0959921237174288,0.1574588321018661,0.0951831524641403,0.1347091906776664,0.08532849,0.12712799,0.0395260382135261,0.0417995,0.004736614270344993,21.919477557404136,calm,1,-0.05275383300673338,-31.45726390383668,0.34135852953774276,-1,0.6310342500379809,iron_condor,30,0.16,1.2620685000759617,0.042642761492972074
2025-06-09,0.10929726817574933,0.09964062479872746,0.10925744937160091,0.12861421235292608,0.1006980575255973,0.11632219874030958,0,17.15999984741211,0.1715999984741211,0.0145970098047112,0.091719681832658,0.1568040816298301,0.08949443026483786,0.12902046847836396,0.086922266,0.12895703,0.0395260382135261,0.042034768,0.004123462221165294,21.92990114224019,calm,1,-0.0623425491025202,-36.3301571427007,0.2964877979334053,-1,0.7415593413416987,iron_condor,30,0.16,1.4831186826833973,0.05257799662963533
2025-06-10,0.1186582231804135,0.09818730071418351,0.11858473907115653,0.13067200093944958,0.0990973002486753,0.12477732538966575,0,16.950000762939453,0.16950000762939454,0.0868020081058785,0.0907390491791039,0.156674577170333,0.09882171996439348,0.13834775817791958,0.09074138,0.13821138,0.0395260382135261,0.047470003,0.003589682359365734,21.938975399890783,calm,1,-0.05091526855823801,-30.038505171965745,0.3700583288965769,-1,0.5362888660989772,iron_condor,30,0.16,1.0725777321979544,0.03775618811150402
